date,id_str,user_name,text,time,latitude,longitude
2018-05-07,23539364.0,tmj_mau_health,recommend anyone job kihei hi tddhwechd healthcare hirin,20:13:22,20.7508939,-156.4549854
2018-05-07,2479878103.0,BrigetteNamata,😳 residents leilani estates seeing county officials,20:12:55,19.4735,-154.92
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,20:10:05,19.347,-155.273
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,20:05:05,19.379,-155.04
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,20:05:05,19.379,-155.04
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,20:05:04,19.429,-155.257
2018-05-07,68403019.0,telizs3,pics visit volcanoes national park halemaumau crater,19:55:20,19.39923,-155.287
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,19:40:04,19.388,-154.974
2018-05-07,285555348.0,RobertJohnCook,project optimistic vibe made today ’ newspaper phone,19:39:02,19.49332,-155.91775990000005
2018-05-07,2379070652.0,tiedyehobo,uzygxofr tiedyehobo tiedye hippie hawaii tiedyehob,19:31:53,19.52575,-155.92358000000004
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,19:30:03,19.443,-154.889
2018-05-07,59911545.0,tmj_hi_retail,hiring read latest job opening store team member uzerilho retail kailuakona h,19:20:57,19.6445766,-155.9932672
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,19:15:04,19.42,-155.279
2018-05-07,22873458.0,tmj_hi_nursing,see latest kealakekua hi job click apply travel behavioral health psych registered nurse rn,19:14:25,19.5208333,-155.9225
2018-05-07,71968934.0,tmj_HI_cstsrv,want work lahaina hi view latest opening glyqqurd customerservice job jobs hirin,19:06:41,20.8864141,-156.684167
2018-05-07,23539364.0,tmj_mau_health,make job awesome fit read opening kahului hi personal trainer maui,19:04:34,20.887585100000006,-156.46577649999998
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,18:45:04,19.344,-155.268
2018-05-07,285555348.0,RobertJohnCook,‘ follow passion virtues adorned set,18:20:17,19.65,-155.994
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,18:20:03,19.257,-155.366
2018-05-07,23898066.0,tmj_mau_hrta,recommend anyone job service amp kitchen team hwfhzicl hospitality kihei hi hirin,18:16:17,20.7491609,-156.4547625
2018-05-07,28625882.0,tmj_mau_retail,job might great fit retail coverage merchandiser pt kekvlevy retail,18:15:50,20.889335100000004,-156.4729469
2018-05-07,59911545.0,tmj_hi_retail,hiring click apply store team member jpcjjiys retail hilo hi job job,18:14:56,19.7169635,-155.098274
2018-05-07,37758023.0,FSLanai,version monday blues photo sweetheart rock pu ’ u pehe,18:07:58,20.83333333,-156.93333333
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,18:05:04,19.319000000000006,-155.162
2018-05-07,1714726381.0,itsnotben,hawaii round black sands beach giant turtles scenic coastal drives,18:04:51,19.431649,-155.21687
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,18:00:05,19.443,-154.84
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,18:00:05,19.315,-155.10299999999995
2018-05-07,71968934.0,tmj_HI_cstsrv,join starbucks team see latest job opening ncszqvva customerservice hilo hi hirin,17:59:05,19.6984463,-155.06164230000005
2018-05-07,23539364.0,tmj_mau_health,see latest lahaina hi job click apply hemodialysis technician pct hawaii ificxsnv,17:56:43,20.8783333,-156.6825
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,17:20:04,19.357,-154.98
2018-05-07,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ene pahala hawaii depth,17:10:56,19.2411671,-155.34133909999997
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:05:05,19.408,-155.275
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,17:00:03,19.415,-155.266
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:55:06,19.29,-155.268
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,16:50:06,19.403,-155.282
2018-05-07,23015011.0,ekgeee,room service great view hawaiivacation,16:50:03,19.99474937,-155.82442103
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,16:15:07,19.344,-154.977
2018-05-07,146108105.0,adunni66,safe ’ thoughts bigisland hawaii kilauea waipio valle,15:55:18,20.1197,-155.593
2018-05-07,2379070652.0,tiedyehobo,☄ free tiedye socks ☄ purchase uzygxofr offer good till,15:42:28,19.52575,-155.92358000000004
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,15:35:04,19.299,-155.335
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,15:20:04,19.402,-155.281
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:15:03,19.308,-155.047
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,15:15:03,19.308,-155.047
2018-05-07,375220320.0,MrRobertScott,“ mahalo hardest act follow ” 🎬 🌴 ritz carlton kapalu,15:14:06,21.000808600000006,-156.6538499
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,14:35:06,19.321,-155.107
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,14:05:05,19.457,-154.856
2018-05-07,773602800.0,OptimisticVibe1,qicfmehfad optimistic vibe hawai,14:02:05,19.49332,-155.91775990000005
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,13:40:03,19.245,-155.315
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,13:40:03,19.435,-154.945
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,13:10:04,19.12,-155.336
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:35:04,19.363,-155.243
2018-05-07,58562147.0,talonreid,private plane yesterday around erupting volcano 🌋 amazing,12:25:47,19.66965999,-156.02117059
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:05:06,19.317,-155.189
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,12:00:03,19.322,-155.191
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,11:50:05,19.414,-154.9
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,11:40:06,19.413,-154.892
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,11:25:06,19.416,-155.26
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,11:05:06,19.393,-154.97
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,10:30:04,19.407,-155.256
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,10:15:05,19.241,-155.341
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,10:15:05,19.341,-155.196
2018-05-07,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g hqktfkyl ems,10:14:17,19.24,-155.34
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,10:10:04,19.072,-155.173
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,09:50:04,19.413,-154.906
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,09:50:04,19.384,-155.245
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,09:40:04,19.254,-155.33700000000005
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,09:30:04,19.407,-155.281
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,09:15:04,19.338,-154.953
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,09:00:07,19.355,-155.245
2018-05-07,340583912.0,PineappleClan,deadzones yeah pay taxes much taxes shit make sensewhere,08:59:43,21.13333333,-157.03333333
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,08:55:06,19.444000000000006,-154.872
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,08:50:04,19.397,-155.261
2018-05-07,2920049156.0,eq_map_es2,【 ml 】 region de hawaii hawaii km utc sismo terremoto g txlmivgev ems,08:35:37,19.44,-154.97
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,08:35:04,19.438,-154.967
2018-05-07,20118175.0,Nicknack784,perfect ending day jacknealy maui,08:25:14,20.68081139,-156.44266279
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,08:20:06,19.385,-155.255
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,08:10:07,19.229,-155.38
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,08:05:03,19.401,-155.266
2018-05-07,285555348.0,RobertJohnCook,cottage sea amp land gotta watch iandwdnk,07:57:00,19.1076,-155.767
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,07:45:06,19.394,-154.942
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,07:25:04,19.381,-155.245
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,07:15:05,19.189,-155.466
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,07:10:05,19.335,-155.167
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,07:10:04,19.414,-155.25799999999995
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km fernacres hi united state,07:10:04,19.382,-155.058
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km fern acres hi united state,07:05:08,19.369,-155.037
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,07:05:08,19.409,-154.891
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,07:00:06,19.404,-155.28
2018-05-07,465058182.0,allkinecrossfit,encourage raise strong learn healthy habits,06:54:33,20.90556,-156.48851000000005
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,06:45:05,19.395,-155.275
2018-05-07,14837934.0,richienorton,pray big island 🙏 🔥 🤙 🏾 hawaii volcano volcanonationalpark big,06:43:29,19.99806,-155.81602
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:40:05,19.377,-155.252
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:40:05,19.373,-155.23
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,06:35:04,19.398,-155.278
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,06:35:04,19.307,-155.248
2018-05-07,9.277316749216316e+17,katiesellsmaui,best way end busy day 👌 🏼 hope everyone great weekend andaz maui,06:30:49,20.692604,-156.44253500000005
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,06:30:05,19.302,-155.357
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,06:30:05,19.378,-154.988
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:25:07,19.38,-155.248
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,06:25:06,19.396,-155.004
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:15:09,19.382,-155.255
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:15:08,19.311,-155.217
2018-05-07,2918152536.0,eq_map_es,【 】 isla de hawaii hawaii km utc sismo terremoto g kjylmcp usg,06:10:17,19.381834,-155.25466919999997
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:10:05,19.351,-155.239
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:10:05,19.382,-155.249
2018-05-07,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g kryzaa ems,06:09:37,19.38,-155.25
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:00:06,19.349,-155.27100000000004
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,06:00:06,19.349,-155.27100000000004
2018-05-07,2920049156.0,eq_map_es2,【 ml 】 isla de hawaii hawaii km utc sismo terremoto g jeaveejfm ems,05:57:37,19.35,-155.27
2018-05-07,23015011.0,ekgeee,pictures hawaii hapuna beach,05:17:26,19.99474937,-155.82442103
2018-05-07,23015011.0,ekgeee,pictures hawaii hapuna beach,05:17:26,19.99474937,-155.82442103
2018-05-07,23015011.0,ekgeee,pictures ’ taken far,05:14:29,19.99474937,-155.82442103
2018-05-07,58562147.0,talonreid,mahalo girl madison sending back la laki maikaʻi,05:06:56,20.89861111,-156.43055556
2018-05-07,20082649.0,jammaquino,lava flows onto pavement luana street leilani estates sunday,04:42:07,19.4735,-154.92
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km fernacres hi unitedstate,04:40:04,19.384,-155.043
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,04:40:04,19.351,-154.993
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,04:30:05,19.404,-155.266
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,04:30:05,19.403,-155.282
2018-05-07,56950776.0,selphie6999,makawao h,04:27:52,20.85417721,-156.31088498
2018-05-07,56950776.0,selphie6999,makawao post office makawao h,04:27:29,20.85219928,-156.31316892
2018-05-07,2379070652.0,tiedyehobo,guess time dpffgznd hawaii tiedyehobo tiedye hippie,04:26:54,19.52575,-155.92358000000004
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,04:20:05,19.341,-155.114
2018-05-07,268352653.0,MaliaInMotion,rain shine sunday mornings trails mauirunco ohana leave,04:17:43,20.83208576,-156.27532174
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,04:15:03,19.424,-154.916
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,04:15:03,19.239,-155.309
2018-05-07,25859302.0,sdbrady,one greats world ann houghteling 😍 😎 😎 🏖 hilton waikoloa villag,04:12:29,19.9240327,-155.88749886
2018-05-07,56950776.0,selphie6999,apana rd makawao h,04:08:55,20.84144231,-156.32796784
2018-05-07,56950776.0,selphie6999,kaomi pl makawao h,04:08:09,20.83663242,-156.32597431
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,04:00:07,19.398,-155.265
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,04:00:06,19.407,-155.282
2018-05-07,56950776.0,selphie6999,chevron h,03:57:40,20.83437087,-156.33394482
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,03:45:03,19.321,-155.195
2018-05-07,56950776.0,selphie6999,majestic laundry amp dry cleaning pukalani h,03:41:38,20.83768631,-156.34214502
2018-05-07,56950776.0,selphie6999,farmacy health bar grill farmacyhealthbg makawao h,03:40:23,20.837929000000006,-156.3419
2018-05-07,56950776.0,selphie6999,us post office pukalani h,03:39:48,20.83800348,-156.34216626
2018-05-07,56950776.0,selphie6999,acehardware makawao h,03:39:18,20.8386587,-156.34147021
2018-05-07,56950776.0,selphie6999,subway makawao h,03:38:50,20.83834197,-156.34174273
2018-05-07,56950776.0,selphie6999,weiwei bbq makawao h,03:38:15,20.83823786,-156.34187187
2018-05-07,56950776.0,selphie6999,american savings bank pukalani h,03:37:49,20.83839592,-156.34171191
2018-05-07,56950776.0,selphie6999,foodland pukalani makawao h,03:37:29,20.83779109,-156.34241821
2018-05-07,56950776.0,selphie6999,pukalani terrace center pukalani h,03:37:10,20.83800636,-156.34212177
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,03:35:07,19.406,-155.281
2018-05-07,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km sse volcano hawaii depth,03:30:04,19.3278332,-155.19416809999996
2018-05-07,22873458.0,tmj_hi_nursing,hiring read latest job opening travel rn psychiatric mental health,03:24:53,19.5208333,-155.9225
2018-05-07,28625882.0,tmj_mau_retail,join cvs health team see latest job opening zjqhayah retail lahaina hi hirin,03:24:47,20.8864141,-156.684167
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,03:20:04,19.361,-155.00799999999995
2018-05-07,20118175.0,Nicknack784,made officially vacation sun,03:16:58,20.68081139,-156.44266279
2018-05-07,23034696.0,jodosrice,drinking kanaha blonde ale konabrewingco pikake — axzq,03:15:40,20.9559,-156.686
2018-05-07,20082649.0,jammaquino,leilani estates residents elizabeth kerekgyarto right lucina aquilina,03:15:06,19.4735,-154.92
2018-05-07,37758023.0,FSLanai,sundays sake lanai sip different moalsinc sakes learn,03:11:37,20.74024162,-156.89549446
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,03:05:13,19.388,-154.95600000000005
2018-05-07,71968934.0,tmj_HI_cstsrv,want work wailea hi view latest opening myqpriv customerservice job jobs hirin,03:00:00,20.6802785,-156.4420269
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,02:55:04,19.416,-155.217
2018-05-07,84197296.0,soniafarooq,thank god kilauea waited us leave exploded 🌋,02:54:55,19.420557100000003,-155.2891501
2018-05-07,340583912.0,PineappleClan,revenge sixth land far far away maytheforcebewithyou,02:54:40,19.7261635,-155.086633
2018-05-07,21226961.0,Mr2theP,smoke smoke smoke kev stylemedia darrenvegas islandfever 🅿 ️ 🌴 👁 haiku hawai,02:50:53,20.9175,-156.32583333
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,02:40:04,19.324,-155.184
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:35:04,19.315,-155.188
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:20:05,19.397,-155.264
2018-05-07,14466397.0,MauiBenjamin,maui kombucha amp sushi rainy day haiku dad amp daughter sunday 🤙 🏽,02:20:03,20.91404311,-156.32278919
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,02:15:04,19.423,-154.874
2018-05-07,56950776.0,selphie6999,walmart kahului h,02:14:08,20.87832351,-156.45540345
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi united state,02:10:04,19.38,-154.96200000000005
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,02:10:04,19.325,-155.187
2018-05-07,59911545.0,tmj_hi_retail,recommend anyone job store team member yaklyuahp retail hilo hi hirin,02:07:07,19.7143408,-155.096592
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,02:00:04,19.378,-155.252
2018-05-07,56950776.0,selphie6999,safeway kahului h,01:54:48,20.88840968,-156.46344960000005
2018-05-07,23539364.0,tmj_mau_health,hiring read latest job opening family practitioner locums kihei hawaii,01:53:34,20.7644275,-156.44500630000005
2018-05-07,71968934.0,tmj_HI_cstsrv,join four seasons resort maui wailea team see latest job opening pbvnnxatv,01:52:55,20.6802785,-156.4420269
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:30:04,19.33,-155.127
2018-05-07,7.675854017877238e+17,Poggenpohl_HI,checking amazing oceanfront maui condo designed several years,01:12:57,20.7591,-156.457
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,01:05:06,19.336,-155.10399999999996
2018-05-07,22873458.0,tmj_hi_nursing,see latest hilo hi job click apply travel med surg registered nurse rn glfqtakc nursing hirin,01:02:59,19.7297222,-155.09
2018-05-07,59911545.0,tmj_hi_retail,hiring click apply store team member qaggvnqt retail waimea hi job job,01:01:08,20.0215973,-155.67335830000005
2018-05-07,28625882.0,tmj_mau_retail,want work cvs health hiring kihei hi click details rluqrcxpdu retail job job,01:00:28,20.7508939,-156.4549854
2018-05-07,71968934.0,tmj_HI_cstsrv,interested job kahului hi could great fit sfwoihrpcj customerservice hirin,00:45:46,20.889335100000004,-156.4729469
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,00:45:05,19.381,-154.827
2018-05-07,13335.0,BillAdams,edge halema uma u crater kalaimoku advisor king makes,00:43:31,19.41,-155.286
2018-05-07,30883871.0,wubbi,mauna loa letting steam hawaii island,00:40:02,19.56666667,-155.5
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,00:35:04,19.34,-155.28799999999995
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,00:30:07,19.405,-155.281
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,00:25:04,19.084,-155.144
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,00:20:05,19.393,-155.27
2018-05-07,123938204.0,EhikuRademacher,images surreal 🌋 many displaced others,00:15:30,19.49197568,-155.16487645
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,00:10:04,19.39,-155.268
2018-05-07,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,00:05:03,19.395,-155.284
2018-05-06,22873458.0,tmj_hi_nursing,hiring click apply travel labor delivery l amp registered nurse rn rpbeukpac,23:56:24,19.7297222,-155.09
2018-05-06,23898066.0,tmj_mau_hrta,recommend anyone job server sammy oqgrqrihg hospitality kahului hi hirin,23:55:34,20.889335100000004,-156.4729469
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:50:05,19.316,-155.14
2018-05-06,71968934.0,tmj_HI_cstsrv,looking work hi check job ttonwmtm customerservice hirin,23:38:43,19.6399924,-155.9969052
2018-05-06,23539364.0,tmj_mau_health,know anyone wants cna look job wailuku hi kakjfpkyyk healthcare hirin,23:37:39,20.8911111,-156.50472219999997
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:35:03,19.409,-155.28
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km fern acres hi unitedstate,23:25:06,19.395,-155.033
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,23:25:06,19.441,-154.95600000000005
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:25:05,19.331,-155.085
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,23:20:05,19.382,-155.016
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km honaunau napoopoo hi unitedstate,23:20:05,19.444000000000006,-155.615
2018-05-06,36176997.0,FourSeasonsJobs,see latest lanaicity hi job click apply room service order taker nxsivsx customerser,23:12:29,20.8693387,-156.9061034
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,23:10:07,19.203,-155.325
2018-05-06,116923047.0,YNVUCLOTHING,still cute hot rod sally dress come check available,23:06:10,20.8907108,-156.4644165
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,23:05:06,19.401,-155.278
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:55:04,19.483,-155.431
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi unitedstate,22:50:06,19.361,-154.984
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,22:50:05,19.385,-155.006
2018-05-06,22873458.0,tmj_hi_nursing,see latest kapaau hi job click apply travel emergency room registered nurse,22:49:45,20.2338889,-155.80194440000002
2018-05-06,23898066.0,tmj_mau_hrta,hiring read latest job opening fast food attendant bempfry foodservice kahului h,22:49:26,20.889335100000004,-156.4729469
2018-05-06,28625882.0,tmj_mau_retail,hiring click apply pro services customer service associate seynjpb retail kahului,22:49:04,20.876126100000004,-156.4554787
2018-05-06,465058182.0,allkinecrossfit,taking care mental physical spiritual health helps bring focus,22:42:29,20.90556,-156.48851000000005
2018-05-06,8.14915059629441e+17,Hazards_Network,monday january earthquake magnitude shook km ese pahala hawaii depth,22:40:05,19.1916676,-155.4364929
2018-05-06,493461606.0,ashleyyyz3,eternally grateful big island honaunau,22:36:22,19.4269,-155.91299999999995
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,22:35:04,19.348,-155.507
2018-05-06,71968934.0,tmj_HI_cstsrv,hiring read latest job opening customer service associate pt rsynuxubwp,22:31:35,19.6399924,-155.9969052
2018-05-06,23539364.0,tmj_mau_health,hiring read latest job opening registered behavior technician xtdjqobz,22:29:23,20.8911111,-156.50472219999997
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,22:25:05,19.401,-155.287
2018-05-06,11275422.0,whistlerdev,laptop cas,22:17:08,19.96353052,-155.85473295
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilaniestates hi united state,22:15:06,19.339,-154.968
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,22:15:05,19.425,-155.281
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,22:10:05,19.374,-154.936
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,22:10:05,19.403,-155.28
2018-05-06,2379070652.0,tiedyehobo,aloa tiedyehob,22:09:05,19.52575,-155.92358000000004
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi united state,22:05:04,19.241,-155.343
2018-05-06,58562147.0,talonreid,last day beautiful beaches 🤙 🏊 ‍ ♂ ️ maui hawaii islandlife maui,22:04:47,20.9967,-156.653
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km pāhala hi unitedstate,21:50:04,19.194000000000006,-155.355
2018-05-06,2379070652.0,tiedyehobo,aloha majic sands kona hawaiidpffgznd tiedyehobo tiedye,21:49:51,19.52575,-155.92358000000004
2018-05-06,29855388.0,bcliff84,baby brother coming bench four seasons,21:44:52,20.68081139,-156.44266279
2018-05-06,23898066.0,tmj_mau_hrta,see latest lanaicity hi job click apply guest activities attendant pool hwrangmqkz,21:43:21,20.8693387,-156.9061034
2018-05-06,22873458.0,tmj_hi_nursing,know anyone wants cna look job hilo hi scikoox nursing hirin,21:43:08,19.7070942,-155.0884869
2018-05-06,56950776.0,selphie6999,maui memorial medical center emergency roo,21:34:35,20.8840298,-156.48972821
2018-05-06,23034696.0,jodosrice,friends sunsets hula dancers old lahaina lua,21:27:57,20.88581,-156.68535
2018-05-06,71968934.0,tmj_HI_cstsrv,interested job wailea hi could great fit jmkfajbg custserv hirin,21:24:30,20.6802785,-156.4420269
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:20:05,19.323,-155.17700000000005
2018-05-06,16793409.0,Cimcie,🌴 got show jason magical place ’ going since kid,21:15:38,20.6394,-156.125
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi united state,21:15:04,19.282,-155.26
2018-05-06,28669569.0,JanaMcMahon,roasting yellow beans weekly meals meal prep essential,21:12:18,20.7591,-156.457
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km volcano hi unitedstate,21:05:06,19.242,-155.245
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km leilani estates hi unitedstate,21:05:06,19.434,-154.947
2018-05-06,56950776.0,selphie6999,harbor lights kahului h,21:02:11,20.89147706,-156.47579321
2018-05-06,271941115.0,shawnpila,’ still totally baffled whole situation devastated speechless,20:59:25,19.4735,-154.92
2018-05-06,362523555.0,QuakesToday,magnitude earthquake km honaunau napoopoo hi unitedstate,20:55:05,19.458,-155.622
